2006-01-02	Mon	4.5	1
2006-01-03	Tue	3.4166666666666665	6
2006-01-04	Wed	3.3333333333333335	3
2006-01-05	Thu	3.5	1
2006-01-07	Sat	2.875	4
2006-01-08	Sun	3.5	2
2006-01-09	Mon	3.736842105263158	57
2006-01-10	Tue	3.8333333333333335	3
2006-01-11	Wed	3.5806451612903225	62
2006-01-13	Fri	3.5	2
2006-01-14	Sat	3.8	5
2006-01-15	Sun	3.5454545454545454	77
2006-01-16	Mon	3.107142857142857	14
2006-01-17	Tue	3.75	30
2006-01-19	Thu	3.0	1
2006-01-20	Fri	3.5	1
2006-01-21	Sat	3.5	1
2006-01-22	Sun	3.3125	8
2006-01-23	Mon	4.3	5
2006-01-24	Tue	3.5	1
2006-01-25	Wed	3.5	1
2006-01-27	Fri	3.6	5
2006-01-28	Sat	2.8333333333333335	6
2006-01-29	Sun	3.5	3
2006-01-30	Mon	4.0	2
2006-01-31	Tue	3.0	1
2006-02-01	Wed	3.375	4
2006-02-04	Sat	3.7777777777777777	9
2006-02-05	Sun	3.25	6
2006-02-06	Mon	3.625	4
2006-02-10	Fri	4.0	6
2006-02-11	Sat	4.166666666666667	3
2006-02-13	Mon	3.1666666666666665	6
2006-02-14	Tue	3.5625	8
2006-02-15	Wed	3.5	3
2006-02-16	Thu	3.5	1
2006-02-17	Fri	2.5	2
2006-02-18	Sat	3.5	6
2006-02-19	Sun	3.25	2
2006-02-20	Mon	3.111111111111111	9
2006-02-22	Wed	3.75	2
2006-02-23	Thu	3.5	1
2006-02-25	Sat	3.0	1
2006-02-26	Sun	3.375	4
2006-02-28	Tue	2.9027777777777777	108
2006-03-01	Wed	4.25	2
2006-03-05	Sun	4.0	2
2006-03-06	Mon	3.2	20
2006-03-07	Tue	3.5	3
2006-03-08	Wed	3.892857142857143	14
2006-03-09	Thu	3.5833333333333335	6
2006-03-11	Sat	3.5	2
2006-03-12	Sun	3.75	2
2006-03-13	Mon	3.0	5
2006-03-14	Tue	3.8333333333333335	3
2006-03-16	Thu	4.0	1
2006-03-17	Fri	3.5	1
2006-03-18	Sat	4.5	4
2006-03-19	Sun	2.9166666666666665	6
2006-03-20	Mon	3.875	4
2006-03-22	Wed	4.0	3
2006-03-26	Sun	4.5	1
2006-03-27	Mon	3.64	25
2006-03-30	Thu	4.0	2
2006-04-01	Sat	2.888888888888889	9
2006-04-02	Sun	4.0	2
2006-04-03	Mon	3.5	1
2006-04-04	Tue	3.5	1
2006-04-05	Wed	3.875	4
2006-04-07	Fri	2.5	1
2006-04-09	Sun	3.25	2
2006-04-10	Mon	3.5	2
2006-04-11	Tue	3.5	1
2006-04-12	Wed	3.888888888888889	9
2006-04-13	Thu	3.25	2
2006-04-14	Fri	4.0	1
2006-04-15	Sat	3.75	8
2006-04-16	Sun	3.25	2
2006-04-17	Mon	4.0	2
2006-04-18	Tue	2.0	1
2006-04-19	Wed	3.8	35
2006-04-20	Thu	4.048780487804878	41
2006-04-22	Sat	3.5	4
2006-04-23	Sun	3.6666666666666665	3
2006-04-24	Mon	3.25	4
2006-04-25	Tue	3.6666666666666665	6
2006-04-26	Wed	4.25	2
2006-04-28	Fri	3.4166666666666665	6
2006-04-30	Sun	4.0	1
2006-05-01	Mon	3.5	5
2006-05-02	Tue	2.9	5
2006-05-05	Fri	3.1206896551724137	29
2006-05-06	Sat	2.8333333333333335	6
2006-05-08	Mon	3.0	1
2006-05-09	Tue	3.8	10
2006-05-11	Thu	3.75	2
2006-05-13	Sat	3.5714285714285716	7
2006-05-14	Sun	4.0	4
2006-05-15	Mon	4.0	1
2006-05-16	Tue	4.135135135135135	37
2006-05-18	Thu	3.6666666666666665	6
2006-05-22	Mon	3.0	3
2006-05-24	Wed	3.875	4
2006-05-27	Sat	2.5	3
2006-05-28	Sun	4.0	2
2006-05-29	Mon	3.0	2
2006-05-30	Tue	4.5	1
2006-06-02	Fri	4.0	2
2006-06-03	Sat	3.5	1
2006-06-04	Sun	3.75	2
2006-06-05	Mon	3.5	1
2006-06-07	Wed	3.5	1
2006-06-09	Fri	3.5	2
2006-06-11	Sun	3.0	2
2006-06-12	Mon	3.2142857142857144	7
2006-06-16	Fri	4.5	1
2006-06-19	Mon	3.25	2
2006-06-21	Wed	1.8333333333333333	3
2006-06-22	Thu	3.5	2
2006-06-24	Sat	3.0	1
2006-06-26	Mon	3.0	2
2006-06-27	Tue	3.25	2
2006-06-29	Thu	4.0	1
2006-07-01	Sat	2.75	2
2006-07-02	Sun	4.0	1
2006-07-03	Mon	3.75	2
2006-07-04	Tue	3.5	2
2006-07-05	Wed	3.75	2
2006-07-07	Fri	3.0	1
2006-07-09	Sun	2.5	3
2006-07-10	Mon	3.5	1
2006-07-11	Tue	3.0	1
2006-07-13	Thu	2.0	1
2006-07-14	Fri	3.5	10
2006-07-17	Mon	3.5	2
2006-07-19	Wed	3.0	1
2006-07-22	Sat	3.0	1
2006-07-24	Mon	3.0	3
2006-07-27	Thu	2.7435897435897436	39
2006-07-28	Fri	3.5	1
2006-07-29	Sat	3.5	1
2006-07-31	Mon	3.1666666666666665	3
2006-08-01	Tue	3.0	1
2006-08-02	Wed	2.8333333333333335	3
2006-08-03	Thu	3.3	5
2006-08-04	Fri	3.415204678362573	171
2006-08-05	Sat	1.5	1
2006-08-06	Sun	2.7	5
2006-08-07	Mon	3.375	4
2006-08-08	Tue	4.115384615384615	13
2006-08-09	Wed	2.5	3
2006-08-10	Thu	4.0	1
2006-08-11	Fri	3.74	25
2006-08-12	Sat	3.25	2
2006-08-13	Sun	2.5	1
2006-08-14	Mon	3.5	2
2006-08-15	Tue	3.625	4
2006-08-16	Wed	3.0	2
2006-08-17	Thu	3.3333333333333335	3
2006-08-18	Fri	3.0	1
2006-08-19	Sat	4.0	1
2006-08-21	Mon	3.5	1
2006-08-23	Wed	4.0	1
2006-08-25	Fri	3.1666666666666665	9
2006-08-26	Sat	2.875	4
2006-08-27	Sun	3.0	1
2006-08-31	Thu	4.5	1
2006-09-01	Fri	3.6666666666666665	6
2006-09-03	Sun	3.0	5
2006-09-04	Mon	4.0	1
2006-09-05	Tue	3.3	5
2006-09-10	Sun	3.1464088397790055	181
2006-09-11	Mon	2.7028985507246377	69
2006-09-12	Tue	3.5	1
2006-09-14	Thu	4.5	1
2006-09-15	Fri	3.5833333333333335	6
2006-09-16	Sat	2.5	1
2006-09-17	Sun	3.247262773722628	548
2006-09-18	Mon	3.0	5
2006-09-19	Tue	3.0	1
2006-09-20	Wed	4.0	1
2006-09-21	Thu	3.25	2
2006-09-22	Fri	2.897727272727273	44
2006-09-23	Sat	3.8518518518518516	27
2006-09-24	Sun	4.0	1
2006-09-25	Mon	3.564814814814815	108
2006-09-26	Tue	2.0	1
2006-09-27	Wed	3.7	5
2006-09-28	Thu	3.0833333333333335	6
2006-10-01	Sun	2.5	1
2006-10-02	Mon	3.5	2
2006-10-04	Wed	3.644230769230769	52
2006-10-08	Sun	3.25	2
2006-10-12	Thu	3.625	4
2006-10-13	Fri	2.9	5
2006-10-15	Sun	3.125	4
2006-10-16	Mon	3.375	4
2006-10-21	Sat	3.0	1
2006-10-22	Sun	3.81077694235589	399
2006-10-23	Mon	3.619047619047619	126
2006-10-24	Tue	3.0	3
2006-10-25	Wed	2.4038461538461537	26
2006-10-26	Thu	3.7790697674418605	215
2006-10-27	Fri	4.3125	16
2006-10-28	Sat	3.3666666666666667	60
2006-10-29	Sun	3.3333333333333335	3
2006-10-30	Mon	3.0357142857142856	14
2006-11-01	Wed	3.3333333333333335	3
2006-11-02	Thu	4.1	5
2006-11-04	Sat	2.5	1
2006-11-05	Sun	2.3333333333333335	3
2006-11-08	Wed	3.1666666666666665	3
2006-11-10	Fri	3.5	13
2006-11-11	Sat	3.0	2
2006-11-12	Sun	3.0	1
2006-11-13	Mon	3.495614035087719	114
2006-11-14	Tue	3.0	1
2006-11-16	Thu	4.0	29
2006-11-17	Fri	3.3333333333333335	3
2006-11-19	Sun	3.5384615384615383	13
2006-11-23	Thu	4.0	2
2006-11-24	Fri	3.8697916666666665	96
2006-11-25	Sat	3.0	1
2006-11-27	Mon	3.42	25
2006-11-28	Tue	3.3333333333333335	3
2006-11-29	Wed	4.4	5
2006-11-30	Thu	3.509433962264151	53
2006-12-03	Sun	3.75	2
2006-12-05	Tue	3.8125	8
2006-12-06	Wed	3.75	2
2006-12-07	Thu	3.5	2
2006-12-08	Fri	3.7804878048780486	41
2006-12-10	Sun	3.375	8
2006-12-11	Mon	4.5	1
2006-12-12	Tue	4.0	1
2006-12-13	Wed	3.59375	48
2006-12-14	Thu	3.5555555555555554	18
2006-12-15	Fri	4.0	1
2006-12-16	Sat	4.0	2
2006-12-17	Sun	3.5833333333333335	6
2006-12-18	Mon	3.7291666666666665	24
2006-12-20	Wed	3.5	11
2006-12-22	Fri	1.5	1
2006-12-23	Sat	4.0	2
2006-12-24	Sun	3.4	20
2006-12-27	Wed	3.8372093023255816	43
2006-12-28	Thu	4.5	1
2006-12-29	Fri	3.9214285714285713	140
2006-12-31	Sun	3.106382978723404	94
2007-01-01	Mon	3.7333333333333334	75
2007-01-03	Wed	3.4148936170212765	329
2007-01-04	Thu	2.9	5
2007-01-05	Fri	3.0	1
2007-01-06	Sat	3.4615384615384617	13
2007-01-07	Sun	3.125	4
2007-01-08	Mon	3.25	2
2007-01-09	Tue	4.0	1
2007-01-11	Thu	2.9285714285714284	7
2007-01-12	Fri	4.5	2
2007-01-13	Sat	3.3333333333333335	39
2007-01-14	Sun	3.5555555555555554	9
2007-01-15	Mon	2.5	1
2007-01-19	Fri	1.5	1
2007-01-20	Sat	3.5	1
2007-01-21	Sun	3.4342105263157894	38
2007-01-25	Thu	1.0	1
2007-01-26	Fri	3.0	1
2007-01-27	Sat	3.3333333333333335	3
2007-01-28	Sun	3.5	1
2007-02-01	Thu	1.5	1
2007-02-03	Sat	2.0	1
2007-02-04	Sun	3.4	5
2007-02-08	Thu	2.875	4
2007-02-09	Fri	3.5	1
2007-02-10	Sat	2.75	4
2007-02-11	Sun	3.8608247422680413	97
2007-02-12	Mon	4.068181818181818	66
2007-02-13	Tue	3.9314285714285715	350
2007-02-14	Wed	3.347826086956522	92
2007-02-15	Thu	3.6158536585365852	82
2007-02-16	Fri	3.0	1
2007-02-17	Sat	3.6578947368421053	76
2007-02-18	Sun	3.1795454545454547	440
2007-02-19	Mon	3.3181818181818183	11
2007-02-20	Tue	3.0921052631578947	190
2007-02-21	Wed	2.8702290076335877	131
2007-02-22	Thu	3.0	28
2007-02-23	Fri	3.25	26
2007-02-24	Sat	3.269230769230769	13
2007-02-25	Sun	3.1818181818181817	22
2007-02-26	Mon	3.125	8
2007-02-27	Tue	3.5	3
2007-02-28	Wed	3.6944444444444446	18
2007-03-01	Thu	3.6666666666666665	3
2007-03-02	Fri	3.25	2
2007-03-03	Sat	3.3333333333333335	9
2007-03-04	Sun	2.9875	40
2007-03-05	Mon	3.5	4
2007-03-06	Tue	3.75	2
2007-03-07	Wed	3.5	3
2007-03-08	Thu	3.235294117647059	17
2007-03-09	Fri	3.4545454545454546	11
2007-03-10	Sat	3.7857142857142856	42
2007-03-11	Sun	3.35	10
2007-03-12	Mon	2.3333333333333335	3
2007-03-13	Tue	3.1	10
2007-03-14	Wed	3.3	10
2007-03-15	Thu	3.1	5
2007-03-16	Fri	4.0	1
2007-03-17	Sat	3.0	1
2007-03-18	Sun	3.5	3
2007-03-19	Mon	3.5714285714285716	7
2007-03-20	Tue	3.0714285714285716	7
2007-03-21	Wed	3.0	6
2007-03-22	Thu	2.75	2
2007-03-23	Fri	4.0	4
2007-03-24	Sat	3.5	3
2007-03-25	Sun	3.3333333333333335	3
2007-03-26	Mon	2.8055555555555554	18
2007-03-28	Wed	3.25	2
2007-03-30	Fri	2.75	2
2007-03-31	Sat	3.7254901960784315	51
2007-04-02	Mon	3.3333333333333335	6
2007-04-03	Tue	3.9722222222222223	36
2007-04-04	Wed	4.0	3
2007-04-05	Thu	4.0	1
2007-04-06	Fri	3.642857142857143	7
2007-04-07	Sat	2.9	5
2007-04-08	Sun	3.5416666666666665	12
2007-04-09	Mon	4.0	2
2007-04-10	Tue	2.0	2
2007-04-11	Wed	3.0	3
2007-04-12	Thu	2.0	1
2007-04-13	Fri	3.236842105263158	19
2007-04-14	Sat	4.0	1
2007-04-15	Sun	3.5	1
2007-04-16	Mon	4.08	25
2007-04-17	Tue	3.0	1
2007-04-18	Wed	4.0	1
2007-04-19	Thu	3.107142857142857	14
2007-04-20	Fri	3.375	4
2007-04-21	Sat	3.5	1
2007-04-22	Sun	3.0	5
2007-04-23	Mon	3.0	1
2007-04-24	Tue	4.0	2
2007-04-25	Wed	2.96875	16
2007-04-26	Thu	4.0	3
2007-04-27	Fri	3.5	1
2007-04-28	Sat	2.5	2
2007-04-29	Sun	3.5	2
2007-04-30	Mon	3.25	2
2007-05-01	Tue	3.5	7
2007-05-02	Wed	2.5	1
2007-05-03	Thu	4.16	50
2007-05-04	Fri	3.4711538461538463	104
2007-05-05	Sat	3.5535714285714284	28
2007-05-06	Sun	3.409090909090909	11
2007-05-07	Mon	2.0	2
2007-05-08	Tue	2.0	1
2007-05-10	Thu	3.0	3
2007-05-11	Fri	2.7	5
2007-05-12	Sat	2.5	26
2007-05-13	Sun	2.5	3
2007-05-14	Mon	3.30125284738041	878
2007-05-15	Tue	3.5	2
2007-05-16	Wed	3.25	2
2007-05-17	Thu	3.8333333333333335	3
2007-05-18	Fri	4.0	1
2007-05-19	Sat	3.0	2
2007-05-20	Sun	3.7	5
2007-05-21	Mon	2.6666666666666665	3
2007-05-22	Tue	3.5	1
2007-05-23	Wed	2.8333333333333335	3
2007-05-24	Thu	3.5945945945945947	37
2007-05-25	Fri	3.5	1
2007-05-26	Sat	3.3333333333333335	3
2007-05-27	Sun	3.3703703703703702	27
2007-05-28	Mon	4.0	4
2007-05-29	Tue	3.8351648351648353	91
2007-05-30	Wed	4.2	40
2007-05-31	Thu	3.5	5
2007-06-01	Fri	3.0555555555555554	9
2007-06-02	Sat	3.4	5
2007-06-04	Mon	3.090909090909091	22
2007-06-05	Tue	3.269230769230769	104
2007-06-06	Wed	4.5	1
2007-06-08	Fri	3.0	4
2007-06-09	Sat	3.7857142857142856	21
2007-06-10	Sun	3.201195219123506	251
2007-06-11	Mon	3.84	25
2007-06-12	Tue	2.75	4
2007-06-13	Wed	2.9166666666666665	6
2007-06-16	Sat	3.9565217391304346	23
2007-06-18	Mon	2.75	4
2007-06-19	Tue	3.75	4
2007-06-20	Wed	3.1666666666666665	3
2007-06-21	Thu	3.6	5
2007-06-22	Fri	3.5	2
2007-06-24	Sun	3.5416666666666665	12
2007-06-25	Mon	2.0	1
2007-06-27	Wed	3.145038167938931	131
2007-06-28	Thu	3.282608695652174	23
2007-06-30	Sat	2.5	1
2007-07-01	Sun	3.3333333333333335	3
2007-07-02	Mon	2.6666666666666665	6
2007-07-03	Tue	3.5	3
2007-07-04	Wed	3.5	1
2007-07-05	Thu	3.6666666666666665	6
2007-07-06	Fri	4.0	1
2007-07-07	Sat	1.0	1
2007-07-08	Sun	0.5	1
2007-07-09	Mon	1.25	2
2007-07-11	Wed	3.25	12
2007-07-14	Sat	3.0	1
2007-07-15	Sun	3.1666666666666665	3
2007-07-16	Mon	3.375	4
2007-07-17	Tue	3.6666666666666665	3
2007-07-21	Sat	3.5	1
2007-07-22	Sun	3.7	5
2007-07-23	Mon	3.75	2
2007-07-25	Wed	3.75	2
2007-07-26	Thu	3.0	1
2007-07-28	Sat	2.75	2
2007-07-29	Sun	3.5	1
2007-07-30	Mon	3.3333333333333335	3
2007-08-02	Thu	2.645021645021645	231
2007-08-03	Fri	2.5211640211640214	378
2007-08-04	Sat	1.8928571428571428	112
2007-08-05	Sun	4.25	2
2007-08-06	Mon	2.4411764705882355	17
2007-08-08	Wed	4.163366336633663	101
2007-08-10	Fri	3.8525641025641026	78
2007-08-11	Sat	4.166666666666667	3
2007-08-12	Sun	2.625	4
2007-08-13	Mon	3.7045454545454546	22
2007-08-14	Tue	4.0	1
2007-08-15	Wed	3.5454545454545454	11
2007-08-16	Thu	3.25	2
2007-08-17	Fri	3.8181818181818183	11
2007-08-19	Sun	3.0686274509803924	51
2007-08-20	Mon	3.5	4
2007-08-21	Tue	2.5	1
2007-08-22	Wed	3.25	2
2007-08-23	Thu	3.75	2
2007-08-24	Fri	3.0	1
2007-08-25	Sat	3.75	2
2007-08-26	Sun	3.0	2
2007-08-29	Wed	2.5	1
2007-09-01	Sat	3.0	1
2007-09-02	Sun	4.303921568627451	51
2007-09-04	Tue	4.0	26
2007-09-06	Thu	4.0	68
2007-09-08	Sat	2.6666666666666665	3
2007-09-09	Sun	3.5714285714285716	7
2007-09-10	Mon	3.3	30
2007-09-11	Tue	3.9838709677419355	31
2007-09-12	Wed	2.3484848484848486	33
2007-09-13	Thu	3.5	2
2007-09-14	Fri	3.5	2
2007-09-16	Sun	4.333333333333333	9
2007-09-17	Mon	3.5961538461538463	26
2007-09-20	Thu	2.0	1
2007-09-22	Sat	4.041666666666667	12
2007-09-23	Sun	3.7	5
2007-09-24	Mon	2.5	2
2007-09-25	Tue	2.75	4
2007-09-26	Wed	3.7916666666666665	48
2007-09-27	Thu	4.0	2
2007-09-29	Sat	2.75	2
2007-10-01	Mon	2.625	4
2007-10-02	Tue	3.5	1
2007-10-05	Fri	2.0	2
2007-10-06	Sat	3.5	1
2007-10-07	Sun	3.5	1
2007-10-10	Wed	3.5	5
2007-10-11	Thu	2.0	1
2007-10-12	Fri	4.0	1
2007-10-13	Sat	2.0	2
2007-10-14	Sun	3.4375	8
2007-10-16	Tue	2.9411764705882355	17
2007-10-17	Wed	3.5	2
2007-10-18	Thu	3.1333333333333333	15
2007-10-22	Mon	4.0	1
2007-10-23	Tue	3.7142857142857144	7
2007-10-24	Wed	3.75	2
2007-10-25	Thu	4.55	10
2007-10-27	Sat	3.1666666666666665	3
2007-10-28	Sun	4.0	1
2007-10-29	Mon	3.875	4
2007-10-30	Tue	3.875	20
2007-11-03	Sat	3.75	2
2007-11-04	Sun	3.5	1
2007-11-05	Mon	3.1666666666666665	3
2007-11-06	Tue	3.25	2
2007-11-07	Wed	3.375	4
2007-11-08	Thu	4.5	2
2007-11-10	Sat	3.5515151515151517	165
2007-11-11	Sun	2.5714285714285716	49
2007-11-12	Mon	2.95	10
2007-11-13	Tue	3.367088607594937	79
2007-11-17	Sat	3.25	20
2007-11-18	Sun	3.066666666666667	30
2007-11-19	Mon	3.5	1
2007-11-20	Tue	2.5	2
2007-11-22	Thu	3.026315789473684	19
2007-11-24	Sat	2.6447368421052633	38
2007-11-25	Sun	2.875	4
2007-11-26	Mon	3.0	1
2007-11-27	Tue	2.85	10
2007-11-28	Wed	3.7142857142857144	14
2007-11-29	Thu	2.8597122302158273	139
2007-12-01	Sat	2.5	3
2007-12-02	Sun	3.0	1
2007-12-04	Tue	3.0	3
2007-12-07	Fri	3.4324324324324325	37
2007-12-09	Sun	3.3043478260869565	23
2007-12-10	Mon	3.264705882352941	17
2007-12-11	Tue	3.357142857142857	7
2007-12-12	Wed	3.6666666666666665	3
2007-12-15	Sat	3.0	1
2007-12-16	Sun	3.0	1
2007-12-17	Mon	3.3125	8
2007-12-19	Wed	3.5	2
2007-12-20	Thu	3.5098039215686274	51
2007-12-23	Sun	4.375	4
2007-12-24	Mon	3.75	26
2007-12-25	Tue	2.5	2
2007-12-26	Wed	3.642857142857143	7
2007-12-27	Thu	2.5	34
2007-12-28	Fri	2.6666666666666665	12
2007-12-29	Sat	3.0	4
2007-12-30	Sun	3.176470588235294	17
2007-12-31	Mon	3.0833333333333335	6
2008-01-01	Tue	4.25	2
2008-01-03	Thu	2.5	3
2008-01-04	Fri	3.5	1
2008-01-06	Sun	3.75	6
2008-01-07	Mon	3.3	5
2008-01-08	Tue	3.75	2
2008-01-10	Thu	4.666666666666667	9
2008-01-12	Sat	3.375	16
2008-01-14	Mon	3.3333333333333335	3
2008-01-15	Tue	3.75	2
2008-01-16	Wed	3.5	1
2008-01-17	Thu	2.875	4
2008-01-18	Fri	3.875	4
2008-01-19	Sat	2.0	1
2008-01-20	Sun	3.8411214953271027	214
2008-01-21	Mon	3.7577962577962576	481
2008-01-22	Tue	2.6	20
2008-01-23	Wed	3.4166666666666665	6
2008-01-24	Thu	3.0208333333333335	72
2008-01-27	Sun	4.021739130434782	23
2008-01-31	Thu	3.8	5
2008-02-01	Fri	3.6818181818181817	33
2008-02-03	Sun	4.088709677419355	62
2008-02-04	Mon	4.0	1
2008-02-05	Tue	2.7	5
2008-02-06	Wed	3.0	1
2008-02-08	Fri	3.875	4
2008-02-09	Sat	3.0	1
2008-02-10	Sun	4.0	1
2008-02-11	Mon	3.3333333333333335	3
2008-02-14	Thu	4.0	1
2008-02-16	Sat	3.375	4
2008-02-17	Sun	3.375	20
2008-02-18	Mon	2.2	5
2008-02-20	Wed	3.3333333333333335	6
2008-02-22	Fri	4.5	1
2008-02-24	Sun	3.7	5
2008-02-25	Mon	3.1666666666666665	3
2008-02-26	Tue	3.2	100
2008-02-28	Thu	3.857142857142857	7
2008-02-29	Fri	3.576923076923077	13
2008-03-01	Sat	4.5	1
2008-03-02	Sun	4.0625	8
2008-03-03	Mon	4.0	1
2008-03-04	Tue	3.75	2
2008-03-05	Wed	3.5	1
2008-03-06	Thu	2.5	1
2008-03-07	Fri	3.9753521126760565	142
2008-03-08	Sat	3.3333333333333335	3
2008-03-10	Mon	3.5	7
2008-03-11	Tue	3.5	2
2008-03-12	Wed	3.4166666666666665	6
2008-03-13	Thu	3.0	1
2008-03-14	Fri	4.0	1
2008-03-15	Sat	3.25	6
2008-03-16	Sun	4.0	4
2008-03-17	Mon	5.0	1
2008-03-18	Tue	3.0	1
2008-03-19	Wed	2.5	1
2008-03-22	Sat	2.375	4
2008-03-23	Sun	3.1538461538461537	13
2008-03-30	Sun	3.7142857142857144	7
2008-03-31	Mon	3.1744186046511627	43
2008-04-03	Thu	3.0625	8
2008-04-04	Fri	2.75	2
2008-04-05	Sat	3.5	1
2008-04-06	Sun	4.251381215469613	181
2008-04-07	Mon	3.5	1
2008-04-09	Wed	3.625	8
2008-04-10	Thu	3.0	1
2008-04-12	Sat	4.0	2
2008-04-14	Mon	3.1666666666666665	3
2008-04-19	Sat	3.7	5
2008-04-20	Sun	3.25	4
2008-04-21	Mon	3.764705882352941	17
2008-04-24	Thu	2.5	4
2008-04-26	Sat	3.1666666666666665	3
2008-05-01	Thu	3.0	1
2008-05-02	Fri	3.75	2
2008-05-04	Sun	3.5	2
2008-05-05	Mon	2.125	4
2008-05-06	Tue	3.5	1
2008-05-08	Thu	3.6666666666666665	6
2008-05-11	Sun	3.5	2
2008-05-13	Tue	4.0	1
2008-05-14	Wed	5.0	1
2008-05-18	Sun	2.75	2
2008-05-19	Mon	3.5	3
2008-05-20	Tue	3.772727272727273	11
2008-05-21	Wed	3.3189655172413794	116
2008-05-25	Sun	4.5	2
2008-05-27	Tue	2.75	2
2008-05-28	Wed	3.5	5
2008-06-01	Sun	4.578947368421052	19
2008-06-04	Wed	2.5	4
2008-06-09	Mon	3.6666666666666665	3
2008-06-11	Wed	2.5	1
2008-06-12	Thu	3.5	1
2008-06-16	Mon	3.5	2
2008-06-19	Thu	3.4	5
2008-06-20	Fri	3.95	10
2008-06-21	Sat	3.176470588235294	17
2008-06-22	Sun	4.5	1
2008-06-23	Mon	3.0	1
2008-06-28	Sat	3.0	1
2008-06-29	Sun	3.5	2
2008-06-30	Mon	4.0	7
2008-07-03	Thu	3.0	1
2008-07-06	Sun	3.5	1
2008-07-08	Tue	4.033333333333333	15
2008-07-09	Wed	3.0	1
2008-07-10	Thu	3.227272727272727	11
2008-07-11	Fri	2.75	2
2008-07-12	Sat	3.169491525423729	118
2008-07-13	Sun	4.0	4
2008-07-15	Tue	2.896694214876033	121
2008-07-16	Wed	3.25	2
2008-07-21	Mon	4.5	3
2008-07-24	Thu	4.0	1
2008-07-25	Fri	2.5	1
2008-07-27	Sun	3.4285714285714284	7
2008-07-28	Mon	4.5	1
2008-07-29	Tue	4.141304347826087	46
2008-07-30	Wed	3.9444444444444446	9
2008-07-31	Thu	3.7	10
2008-08-02	Sat	3.411214953271028	107
2008-08-04	Mon	4.0	2
2008-08-06	Wed	3.867088607594937	79
2008-08-07	Thu	4.5	1
2008-08-08	Fri	3.066951566951567	351
2008-08-09	Sat	3.0	1
2008-08-11	Mon	3.5	2
2008-08-12	Tue	3.0	1
2008-08-14	Thu	3.875	4
2008-08-15	Fri	3.0	1
2008-08-18	Mon	3.625	4
2008-08-24	Sun	4.45	60
2008-08-25	Mon	3.5384615384615383	26
2008-08-26	Tue	3.3333333333333335	3
2008-08-28	Thu	4.5	2
2008-09-01	Mon	4.25	2
2008-09-07	Sun	5.0	1
2008-09-11	Thu	4.0505836575875485	257
2008-09-12	Fri	3.8333333333333335	3
2008-09-13	Sat	1.25	2
2008-09-14	Sun	0.5	1
2008-09-15	Mon	3.6666666666666665	3
2008-09-17	Wed	3.8125	8
2008-09-19	Fri	3.75	22
2008-09-22	Mon	3.875	4
2008-09-26	Fri	3.5	1
2008-09-28	Sun	3.0	1
2008-09-29	Mon	3.5652173913043477	23
2008-10-01	Wed	4.0	1
2008-10-03	Fri	3.5	1
2008-10-04	Sat	4.5	1
2008-10-05	Sun	3.5	1
2008-10-06	Mon	4.0	1
2008-10-09	Thu	3.25	4
2008-10-11	Sat	3.1666666666666665	3
2008-10-14	Tue	3.0	1
2008-10-18	Sat	3.0	3
2008-10-20	Mon	3.05	10
2008-10-23	Thu	3.3333333333333335	3
2008-10-26	Sun	3.25	2
2008-10-27	Mon	2.25	2
2008-10-28	Tue	3.8125	16
2008-10-29	Wed	3.843137254901961	51
2008-10-31	Fri	3.5	79
2008-11-06	Thu	3.0	1
2008-11-09	Sun	3.2733333333333334	75
2008-11-10	Mon	4.0625	16
2008-11-11	Tue	3.25	2
2008-11-12	Wed	4.25	2
2008-11-16	Sun	4.0	2
2008-11-17	Mon	3.5	3
2008-11-18	Tue	3.5	2
2008-11-20	Thu	4.0	1
2008-11-21	Fri	3.0	1
2008-11-22	Sat	3.5	1
2008-11-24	Mon	3.0555555555555554	9
2008-11-25	Tue	3.5	1
2008-11-30	Sun	4.485294117647059	34
2008-12-01	Mon	3.25	4
2008-12-03	Wed	3.8333333333333335	3
2008-12-08	Mon	5.0	1
2008-12-12	Fri	4.5	2
2008-12-13	Sat	3.9976076555023923	209
2008-12-14	Sun	4.5	1
2008-12-15	Mon	3.75	4
2008-12-16	Tue	3.8	5
2008-12-18	Thu	2.5	2
2008-12-20	Sat	4.0	4
2008-12-21	Sun	3.809880239520958	334
2008-12-22	Mon	3.5714285714285716	14
2008-12-23	Tue	4.117857142857143	140
2008-12-24	Wed	4.0	2
2008-12-25	Thu	3.6666666666666665	3
2008-12-26	Fri	4.25	6
2008-12-27	Sat	1.0	1
2008-12-28	Sun	2.803921568627451	51
2008-12-30	Tue	4.529411764705882	17
2008-12-31	Wed	4.25	6
2009-01-01	Thu	3.98	25
2009-01-02	Fri	3.8139204545454546	352
2009-01-04	Sun	2.3181818181818183	11
2009-01-05	Mon	3.5	2
2009-01-07	Wed	3.8333333333333335	3
2009-01-09	Fri	2.25	2
2009-01-11	Sun	3.5	1
2009-01-13	Tue	4.5	1
2009-01-15	Thu	4.0	1
2009-01-17	Sat	2.8	5
2009-01-18	Sun	2.8461538461538463	13
2009-01-19	Mon	4.5	2
2009-01-20	Tue	3.6944444444444446	36
2009-01-21	Wed	3.4444444444444446	9
2009-01-23	Fri	3.75	4
2009-01-24	Sat	3.75	2
2009-01-25	Sun	3.8333333333333335	6
2009-01-26	Mon	3.25	2
